@id,amenity,district,source,street,type,lon,lat
node/3156237511,water_point,D4,REACH,street_14_B,Free_standing,36.3238903,32.2955115
node/3156237512,water_point,D12,REACH,street_3_extension,Free_standing,36.3120549,32.2955248
node/3156237513,water_point,D5,REACH,street_22,Attached_to_WASH_centre,36.3282989,32.2956069
node/3156237514,water_point,D5,REACH,street_23,Free_standing,36.3295912,32.2956164
node/3156237515,water_point,D4,REACH,street_13_B,Free_standing,36.3238133,32.2956275
node/3156237516,water_point,D7,REACH,street_23,Free_standing,36.3392567,32.2956474
node/3156237517,water_point,D5,REACH,street_21,Attached_to_WASH_centre,36.3311332,32.2956532
node/3156237518,water_point,D5,REACH,street_23,Free_standing,36.3302536,32.2956586
node/3156237519,water_point,D4,REACH,street_16,Attached_to_WASH_centre,36.3221157,32.2956687
node/3156237520,water_point,D5,REACH,street_22,Free_standing,36.3279738,32.2957029
node/3156237521,water_point,D5,REACH,street_22,Attached_to_WASH_centre,36.3276785,32.2957134
node/3156237522,water_point,D4,REACH,street_12_B,Free_standing,36.3264848,32.2957793
node/3156237523,water_point,D4,REACH,street_13_B,Free_standing,36.3244993,32.2958153
node/3156237524,water_point,D4,REACH,street_14,Attached_to_WASH_centre,36.3228739,32.2958272
node/3156237525,water_point,D5,REACH,street_23,Free_standing,36.3291845,32.2958377
node/3156237526,water_point,D5,REACH,street_22,Free_standing,36.3282747,32.2958574
node/3156237527,water_point,D7,REACH,street_24,Free_standing,36.3396017,32.2958785
node/3156237528,water_point,D12,REACH,street_1_extension,Attached_to_WASH_centre,36.3129704,32.2959413
node/3156237529,water_point,D4,REACH,street_17,Attached_to_WASH_centre,36.3210989,32.2959568
node/3156237530,water_point,D7,REACH,street_23,Free_standing,36.3405335,32.2959651
node/3156237531,water_point,D12,REACH,street_1_extension,Free_standing,36.312232,32.2959921
node/3156237532,water_point,D12,REACH,street_1,Free_standing,36.3142957,32.2959966
node/3156237533,water_point,D4,REACH,street_13_B,Free_standing,36.3250525,32.2959981
node/3156237534,water_point,D4,REACH,street_12_B,Free_standing,36.3259366,32.2960577
node/3156237535,water_point,D4,REACH,street_13_B,Free_standing,36.3246685,32.2956636
node/3156237536,water_point,D5,REACH,street_21,Free_standing,36.3310212,32.296064
node/3156237537,water_point,D7,REACH,street_24,Free_standing,36.3399814,32.2960889
node/3156237538,water_point,D4,REACH,street_9_B,Free_standing,36.3257043,32.2960984
node/3156237539,water_point,D5,REACH,street_21,Attached_to_WASH_centre,36.3302585,32.2961089
node/3156237540,water_point,D4,REACH,street_14,Free_standing,36.3227999,32.296123
node/3156237541,water_point,D4,REACH,street_14,Attached_to_WASH_centre,36.3219505,32.2961471
node/3156237542,water_point,D12,REACH,street_1_extension,Attached_to_WASH_centre,36.3129203,32.2961877
node/3156237543,water_point,D4,REACH,street_13,Attached_to_WASH_centre,36.3235697,32.2961995
node/3156237544,water_point,D5,REACH,street_22,Free_standing,36.3279945,32.2962001
node/3156237545,water_point,D5,REACH,street_22,Free_standing,36.328816,32.2962124
node/3156237546,water_point,D2,REACH,street_1_extension,Free_standing,36.3141405,32.2962759
node/3156237547,water_point,D5,REACH,street_22,Free_standing,36.3274811,32.2962924
node/3156237548,water_point,D7,REACH,street_23,Free_standing,36.3393251,32.296328
node/3156237549,water_point,D4,REACH,street_10_B,Attached_to_WASH_centre,36.3256031,32.2963355
node/3156237550,water_point,D4,REACH,street_15_extension,Attached_to_WASH_centre,36.3207675,32.2964243
node/3156237551,water_point,D4,REACH,street_9_B,Free_standing,36.3258412,32.2964313
node/3156237552,water_point,D4,REACH,street_10_B,Attached_to_WASH_centre,36.3251424,32.2964366
node/3156237553,water_point,D4,REACH,street_13,Attached_to_WASH_centre,36.3226807,32.2964617
node/3156237554,water_point,D5,REACH,street_22,Free_standing,36.3284766,32.296473
node/3156237555,water_point,D5,REACH,street_21,Free_standing,36.330675,32.2965011
node/3156237556,water_point,D5,REACH,street_21,Free_standing,36.3311755,32.2965384
node/3156237557,water_point,D5,REACH,street_19,Attached_to_WASH_centre,36.3313939,32.2965813
node/3156237558,water_point,D2,REACH,street_2,Free_standing,36.3164222,32.2966096
node/3156237559,water_point,D5,REACH,street_21,Free_standing,36.3302506,32.2966258
node/3156237560,water_point,D2,REACH,street_2,Free_standing,36.3173018,32.2966284
node/3156237561,water_point,D4,REACH,street_9_B,Free_standing,36.3260159,32.2966558
node/3156237562,water_point,D4,REACH,street_13_B,Free_standing,36.3244741,32.2966627
node/3156237563,water_point,D5,REACH,street_22,Free_standing,36.3276009,32.2966681
node/3156237564,water_point,D5,REACH,street_22,Attached_to_WASH_centre,36.3285608,32.2966875
node/3156237565,water_point,D4,REACH,street_11_B,Free_standing,36.3249884,32.2966888
node/3156237566,water_point,D5,REACH,street_21,Free_standing,36.3303549,32.2967051
node/3156237567,water_point,D2,REACH,street_2,Free_standing,36.3158832,32.2967072
node/3156237568,water_point,D2,REACH,street_2,Free_standing,36.3186655,32.2967263
node/3156237569,water_point,D4,REACH,street_13,Attached_to_WASH_centre,36.3231849,32.2967775
node/3156237570,water_point,D2,REACH,street_2_extension,Free_standing,36.3144986,32.2968512
node/3156237571,water_point,D4,REACH,street_10_B,Free_standing,36.3254934,32.2968936
node/3156237572,water_point,D5,REACH,street_19,Attached_to_WASH_centre,36.3311773,32.2969055
node/3156237573,water_point,D5,REACH,street_22,Attached_to_WASH_centre,36.3281158,32.2969124
node/3156237574,water_point,D4,REACH,street_9_B,Free_standing,36.326628,32.29692
node/3156237575,water_point,D5,REACH,street_22,Free_standing,36.3290186,32.2969583
node/3156237576,water_point,D4,REACH,street_11_B,Free_standing,36.325614,32.2969775
node/3156237577,water_point,D4,REACH,street_11,Attached_to_WASH_centre,36.3238945,32.2969964
node/3156237578,water_point,D2,REACH,street_3,Free_standing,36.3175712,32.2970389
node/3156237579,water_point,D2,REACH,street_3,Free_standing,36.317072,32.297076
node/3156237580,water_point,D2,REACH,street_2_extension,Free_standing,36.3140653,32.2970896
node/3156237581,water_point,D4,REACH,street_13,Attached_to_WASH_centre,36.3223743,32.2970958
node/3156237582,water_point,D2,REACH,street_2_extension,Free_standing,36.3128185,32.2970988
node/3156237583,water_point,D2,REACH,street_2,Attached_to_WASH_centre,36.3151653,32.2971027
node/3156237584,water_point,D5,REACH,street_22,Free_standing,36.3290425,32.2971387
node/3156237585,water_point,D5,REACH,street_19,Free_standing,36.3306222,32.2971441
node/3156237586,water_point,D5,REACH,street_22,Free_standing,36.3280136,32.2971806
node/3156237587,water_point,D5,REACH,street_19,Free_standing,36.3322524,32.297182
node/3156237588,water_point,D2,REACH,street_3,Free_standing,36.3167181,32.2972957
node/3156237589,water_point,D6,REACH,street_41,Free_standing,36.3354071,32.2973154
node/3156237590,water_point,D4,REACH,street_9_B,Free_standing,36.326404,32.2973254
node/3156237591,water_point,D4,REACH,street_11,Attached_to_WASH_centre,36.3229736,32.2973413
node/3156237592,water_point,D2,REACH,street_3_extension,Free_standing,36.3148085,32.2973449
node/3156237593,water_point,D2,REACH,street_3_extension,Free_standing,36.3136049,32.2973591
node/3156237594,water_point,D5,REACH,street_22,Free_standing,36.3283943,32.2973605
node/3156237595,water_point,D4,REACH,street_10_B,Free_standing,36.325754,32.2973776
node/3156237596,water_point,D3,REACH,street_7_B,Free_standing,36.326461,32.2973973
node/3156237597,water_point,D2,REACH,street_3,Free_standing,36.3183101,32.2974227
node/3156237598,water_point,D2,REACH,street_3,Free_standing,36.3188261,32.2974629
node/3156237599,water_point,D4,REACH,street_11,Attached_to_WASH_centre,36.323706,32.2974782
node/3156237600,water_point,D6,REACH,street_41,Free_standing,36.334633,32.2974889
node/3156237601,water_point,D3,REACH,street_7_B,Free_standing,36.3260919,32.2974948
node/3156237602,water_point,D3,REACH,street_8_B,Attached_to_WASH_centre,36.3259184,32.2975046
node/3156237603,water_point,D2,REACH,street_4,Free_standing,36.3162218,32.2975246
node/3156237604,water_point,D2,REACH,street_4,Free_standing,36.3171065,32.2975495
node/3156237605,water_point,D4,REACH,street_15_extension,Attached_to_WASH_centre,36.3219793,32.2975696
node/3156237606,water_point,D3,REACH,street_8_B,Free_standing,36.3268352,32.2975721
node/3156237607,water_point,D2,REACH,street_3_extension,Free_standing,36.3137928,32.2975761
node/3156237608,water_point,D5,REACH,street_22,Free_standing,36.327985,32.2975811
node/3156237609,water_point,D5,REACH,street_22,Free_standing,36.3279479,32.2975931
node/3156237610,water_point,D2,REACH,street_4,Free_standing,36.316922,32.2976363
node/3156237611,water_point,D5,REACH,street_20,Attached_to_WASH_centre,36.3293577,32.2976684
node/3156237612,water_point,D2,REACH,street_4,Attached_to_WASH_centre,36.3167438,32.2976889
node/3156237613,water_point,D4,REACH,street_15,Attached_to_WASH_centre,36.3218691,32.2976917
node/3156237614,water_point,D5,REACH,street_19,Free_standing,36.331181,32.2977053
node/3156237615,water_point,D2,REACH,street_3_extension,Free_standing,36.3130329,32.2977208
node/3156237616,water_point,D6,REACH,street_41,Free_standing,36.3353496,32.2977257
node/3156237617,water_point,D4,REACH,street_11,Free_standing,36.3230846,32.2977887
node/3156237618,water_point,D2,REACH,street_4_extension,Attached_to_WASH_centre,36.3146474,32.2977892
node/3156237619,water_point,D3,REACH,street_8_B,Free_standing,36.3258769,32.297853
node/3156237620,water_point,D3,REACH,street_8_B,Free_standing,36.3258578,32.2979084
node/3156237621,water_point,D5,REACH,street_20,Attached_to_WASH_centre,36.3286276,32.2979232
node/3156237622,water_point,D4,REACH,street_11,Attached_to_WASH_centre,36.322645,32.2979284
node/3156237623,water_point,D2,REACH,street_4,Free_standing,36.3181279,32.2979318
node/3156237624,water_point,D5,REACH,street_19,Free_standing,36.3305727,32.2979514
node/3156237625,water_point,D3,REACH,street_7_B,Free_standing,36.3262554,32.2979886
node/3156237626,water_point,D5,REACH,street_18,Free_standing,36.3322045,32.2980061
node/3156237627,water_point,D6,REACH,street_41,Attached_to_WASH_centre,36.3348369,32.2980427
node/3156237628,water_point,D2,REACH,street_4_extension,Free_standing,36.3153627,32.2980547
node/3156237629,water_point,D3,REACH,street_11_B,Free_standing,36.3252144,32.2980564
node/3156237630,water_point,D5,REACH,street_18,Attached_to_WASH_centre,36.3316381,32.298099
node/3156237631,water_point,D5,REACH,street_20,Free_standing,36.3279203,32.2980991
node/3156237632,water_point,D2,REACH,street_4,Free_standing,36.3165553,32.2981159
node/3156237633,water_point,D3,REACH,street_6_B,Attached_to_WASH_centre,36.3263443,32.2981465
node/3156237634,water_point,D2,REACH,street_6,Free_standing,36.3174493,32.2981753
node/3156237635,water_point,D2,REACH,street_22_extension,Free_standing,36.3133073,32.2981798
node/3156237636,water_point,D3,REACH,street_9,Free_standing,36.3236928,32.2981843
node/3156237637,water_point,D5,REACH,street_18,Attached_to_WASH_centre,36.3319462,32.2981982
node/3156237638,water_point,D3,REACH,street_9,Free_standing,36.3231445,32.2981987
node/3156237639,water_point,D5,REACH,street_20,Free_standing,36.3293521,32.2982228
node/3156237640,water_point,D2,REACH,street_5_extension,Free_standing,36.3153464,32.2982418
node/3156237641,water_point,D5,REACH,street_18,Attached_to_WASH_centre,36.3312564,32.2982477
node/3156237642,water_point,D4,REACH,street_15,Attached_to_WASH_centre,36.3223371,32.2982863
node/3156237643,water_point,D3,REACH,street_8,Free_standing,36.3247144,32.2982887
node/3156237644,water_point,D5,REACH,street_20,Free_standing,36.3292435,32.298292
node/3156237645,water_point,D5,REACH,street_18,Free_standing,36.330977,32.298314
node/3156237646,water_point,D2,REACH,street_5_extension,Attached_to_WASH_centre,36.3151703,32.2983241
node/3156237647,water_point,D3,REACH,street_7_B,Free_standing,36.3262438,32.2983927
node/3156237648,water_point,D3,REACH,street_8_B,Free_standing,36.3257944,32.2988605
node/3156237649,water_point,D2,REACH,street_6,Free_standing,36.3185912,32.2984095
node/3156237650,water_point,D3,REACH,street_9,Free_standing,36.3226747,32.2985327
node/3156237651,water_point,D5,REACH,street_20,Free_standing,36.3286089,32.2985461
node/3156237652,water_point,D2,REACH,street_6,Free_standing,36.3190911,32.2985837
node/3156237653,water_point,D3,REACH,street_6_B,Attached_to_WASH_centre,36.3265439,32.298588
node/3156237654,water_point,D5,REACH,street_16,Free_standing,36.332366,32.2986091
node/3156237655,water_point,D5,REACH,street_17,Free_standing,36.3300488,32.29861
node/3156237656,water_point,D3,REACH,street_8,Free_standing,36.3246603,32.2986624
node/3156237657,water_point,D5,REACH,street_20,Free_standing,36.3297555,32.29867
node/3156237658,water_point,D2,REACH,street_7,Free_standing,36.3179177,32.2987059
node/3156237659,water_point,D5,REACH,street_20,Attached_to_WASH_centre,36.3296941,32.2987065
node/3156237660,water_point,D6,REACH,street_41,Free_standing,36.3340965,32.2987119
node/3156237861,water_point,D2,REACH,street_7,Attached_to_WASH_centre,36.3189481,32.2988176
node/3156237862,water_point,D2,REACH,street_8_extension,Free_standing,36.3151962,32.298874
node/3156237863,water_point,D3,REACH,street_7,Attached_to_WASH_centre,36.3239193,32.2988889
node/3156237864,water_point,D5,REACH,street_20,Free_standing,36.3278055,32.2988974
node/3156237865,water_point,D5,REACH,street_18,Free_standing,36.3308053,32.2989019
node/3156237866,water_point,D2,REACH,street_7,Attached_to_WASH_centre,36.3168717,32.2989199
node/3156237867,water_point,D3,REACH,street_8,Free_standing,36.3243976,32.2989383
node/3156237868,water_point,D3,REACH,street_8,Free_standing,36.3240727,32.298939
node/3156237869,water_point,D5,REACH,street_20,Attached_to_WASH_centre,36.3289387,32.298955
node/3156237870,water_point,D3,REACH,street_7,Free_standing,36.3245582,32.2989629
node/3156237871,water_point,D3,REACH,street_7,Free_standing,36.3232594,32.2990048
node/3156237872,water_point,D3,REACH,street_6_B,Free_standing,36.3269532,32.2990061
node/3156237873,water_point,D5,REACH,street_17,Free_standing,36.3309773,32.2990446
node/3156237874,water_point,D5,REACH,street_18,Attached_to_WASH_centre,36.3317071,32.2990915
node/3156237875,water_point,D2,REACH,street_8_extension,Free_standing,36.3151353,32.2991169
node/3156237876,water_point,D2,REACH,street_8_extension,Free_standing,36.3165406,32.2991292
node/3156237877,water_point,D2,REACH,street_7_extension,Free_standing,36.3160071,32.2991495
node/3156237878,water_point,D3,REACH,street_2_B,Free_standing,36.3277176,32.2991658
node/3156237879,water_point,D3,REACH,street_7_extension,Attached_to_WASH_centre,36.3225151,32.299203
node/3156237880,water_point,D3,REACH,street_7,Attached_to_WASH_centre,36.324384,32.2992047
node/3156237881,water_point,D3,REACH,street_2_B,Free_standing,36.3271065,32.2992499
node/3156237882,water_point,D3,REACH,street_7,Free_standing,36.3240719,32.2992989
node/3156237883,water_point,D3,REACH,street_7,Free_standing,36.3233569,32.2993123
node/3156237884,water_point,D2,REACH,street_23_extension,Attached_to_WASH_centre,36.3145145,32.2993369
node/3156237885,water_point,D5,REACH,street_16,Free_standing,36.3319869,32.2993379
node/3156237886,water_point,D3,REACH,street_7,Free_standing,36.3237594,32.2993412
node/3156237887,water_point,D3,REACH,street_7_extension,Free_standing,36.3223707,32.2993482
node/3156237888,water_point,D5,REACH,street_17,Free_standing,36.3284181,32.2993851
node/3156237889,water_point,D2,REACH,street_9_extension,Free_standing,36.3167462,32.2994069
node/3156237890,water_point,D3,REACH,street_6,Free_standing,36.3248784,32.2994109
node/3156237891,water_point,D3,REACH,street_7,Attached_to_WASH_centre,36.3235517,32.2994243
node/3156237892,water_point,D2,REACH,street_9_extension,Free_standing,36.3160711,32.2994283
node/3156237893,water_point,D3,REACH,street_4_B,Attached_to_WASH_centre,36.3261259,32.2994615
node/3156237894,water_point,D3,REACH,street_7_extension,Free_standing,36.3218923,32.2994843
node/3156237895,water_point,D5,REACH,street_17,Attached_to_WASH_centre,36.3301697,32.2994937
node/3156237896,water_point,D2,REACH,street_23_extension,Free_standing,36.3141362,32.2995065
node/3156237897,water_point,D2,REACH,street_8_extension,Free_standing,36.3156341,32.2995313
node/3156237898,water_point,D3,REACH,street_7,Free_standing,36.3231052,32.2995439
node/3156237899,water_point,D3,REACH,street_2_B,Attached_to_WASH_centre,36.3265172,32.2995455
node/3156237900,water_point,D3,REACH,street_6,Free_standing,36.3242584,32.2996028
node/3156237901,water_point,D5,REACH,street_16,Free_standing,36.3310563,32.2996678
node/3156237902,water_point,D3,REACH,street_6,Attached_to_WASH_centre,36.3250896,32.2996762
node/3156237903,water_point,D3,REACH,street_2_B,Attached_to_WASH_centre,36.3269868,32.2997497
node/3156237904,water_point,D3,REACH,street_7_extension,Free_standing,36.3222007,32.2997684
node/3156237905,water_point,D3,REACH,street_7_extension,Attached_to_WASH_centre,36.322492,32.2997803
node/3156237906,water_point,D2,REACH,street_9_extension,Free_standing,36.3153051,32.2997824
node/3156237907,water_point,D2,REACH,street_9_extension,Free_standing,36.3161051,32.2997852
node/3156237908,water_point,D5,REACH,street_16,Free_standing,36.330819,32.2998116
node/3156237909,water_point,D2,REACH,street_23_extension,Free_standing,36.314564,32.299829
node/3156237910,water_point,D3,REACH,street_6,Attached_to_WASH_centre,36.3236163,32.2998301
node/3156237911,water_point,D2,REACH,street_23_extension,Attached_to_WASH_centre,36.3143393,32.2998352
node/3156237912,water_point,D5,REACH,street_17,Free_standing,36.3282868,32.2998701
node/3156237913,water_point,D5,REACH,street_17,Free_standing,36.3286975,32.299885
node/3156237914,water_point,D5,REACH,street_17,Attached_to_WASH_centre,36.3293495,32.2999185
node/3156237915,water_point,D2,REACH,street_23_extension,Free_standing,36.3144918,32.2999226
node/3156237916,water_point,D3,REACH,street_5,Free_standing,36.3250077,32.2999536
node/3156237917,water_point,D2,REACH,street_9_extension,Free_standing,36.3172051,32.299982
node/3156237918,water_point,D3,REACH,street_6,Attached_to_WASH_centre,36.3225354,32.3000291
node/3156237919,water_point,D3,REACH,street_5,Free_standing,36.3247278,32.3000344
node/3156237920,water_point,D1,REACH,street_11,Free_standing,36.3198126,32.3000389
node/3156237921,water_point,D3,REACH,street_7_extension,Free_standing,36.3217609,32.3001702
node/3156237922,water_point,D2,REACH,street_9_extension,Free_standing,36.3162088,32.3002245
node/3156237923,water_point,D3,REACH,street_5,Free_standing,36.3241429,32.3002337
node/3156237924,water_point,D1,REACH,street_10_extension,Free_standing,36.3174719,32.3002669
node/3156237925,water_point,D1,REACH,street_10_extension,Free_standing,36.3176638,32.3002844
node/3156237926,water_point,D3,REACH,street_7_extension,Free_standing,36.3213258,32.3003024
node/3156237927,water_point,D3,REACH,street_2_B,Attached_to_WASH_centre,36.3262665,32.3003158
node/3156237928,water_point,D3,REACH,street_5,Attached_to_WASH_centre,36.3238555,32.3003178
node/3156237929,water_point,D1,REACH,street_10_extension,Attached_to_WASH_centre,36.3174233,32.3003212
node/3156237930,water_point,D3,REACH,street_5,Free_standing,36.3236368,32.3003307
node/3156237931,water_point,D3,REACH,street_7_extension,Free_standing,36.3213521,32.3003518
node/3156237932,water_point,D1,REACH,street_10_extension,Free_standing,36.3167652,32.300376
node/3156237933,water_point,D1,REACH,street_11,Attached_to_WASH_centre,36.3189318,32.3004252
node/3156237934,water_point,D3,REACH,street_4,Free_standing,36.3237355,32.3004708
node/3156237935,water_point,D5,REACH,street_16,Free_standing,36.3309223,32.3004772
node/3156237936,water_point,D1,REACH,street_11,Attached_to_WASH_centre,36.3186828,32.3005028
node/3156237937,water_point,D5,REACH,street_16,Free_standing,36.3307969,32.3005595
node/3156237938,water_point,D5,REACH,street_16,Free_standing,36.3297672,32.3006195
node/3156237939,water_point,D3,REACH,street_4,Attached_to_WASH_centre,36.323842,32.3006413
node/3156237940,water_point,D5,REACH,street_16,Free_standing,36.3303798,32.3006656
node/3156237941,water_point,D3,REACH,street_3,Free_standing,36.3248212,32.3007673
node/3156237942,water_point,D1,REACH,street_12_extension,Attached_to_WASH_centre,36.3172433,32.3008502
node/3156237943,water_point,D3,REACH,street_4,Free_standing,36.3232206,32.3008851
node/3156237944,water_point,D1,REACH,street_11,Free_standing,36.3166975,32.3009891
node/3156237945,water_point,D5,REACH,street_16,Free_standing,36.3290224,32.3010352
node/3156237946,water_point,D1,REACH,street_22_extension,Free_standing,36.3157727,32.3010473
node/3156237947,water_point,D3,REACH,street_3,Attached_to_WASH_centre,36.3249814,32.3010513
node/3156237948,water_point,D3,REACH,street_3,Attached_to_WASH_centre,36.3253571,32.3010602
node/3156237949,water_point,D1,REACH,street_12,Attached_to_WASH_centre,36.319457,32.3010623
node/3156237950,water_point,D1,REACH,street_22_extension,Free_standing,36.3173224,32.3010891
node/3156237951,water_point,D1,REACH,street_22_extension,Free_standing,36.3156345,32.301163
node/3156237952,water_point,D1,REACH,street_15,Free_standing,36.3206476,32.3014517
node/3156237953,water_point,D3,REACH,street_2,Free_standing,36.3256893,32.3014519
node/3156237954,water_point,D3,REACH,street_1_B,Attached_to_WASH_centre,36.3263783,32.3014527
node/3156237955,water_point,D3,REACH,street_3_extension,Free_standing,36.3221768,32.3014548
node/3156237956,water_point,D3,REACH,street_3_extension,Attached_to_WASH_centre,36.3222413,32.301456
node/3156237957,water_point,D1,REACH,street_22_extension,Attached_to_WASH_centre,36.3155147,32.3014985
node/3156237958,water_point,D3,REACH,street_3,Attached_to_WASH_centre,36.3229137,32.3015716
node/3156237959,water_point,D1,REACH,street_22_extension,Attached_to_WASH_centre,36.3155889,32.3015825
node/3156237960,water_point,D3,REACH,street_1,Attached_to_WASH_centre,36.3247608,32.3016502
node/3156238061,water_point,D3,REACH,street_3_extension,Attached_to_WASH_centre,36.3218649,32.3016535
node/3156238062,water_point,D1,REACH,street_15,Free_standing,36.3178825,32.3016659
node/3156238063,water_point,D3,REACH,street_1_B,Attached_to_WASH_centre,36.3266203,32.3017239
node/3156238064,water_point,D1,REACH,street_15,Free_standing,36.3163627,32.301837
node/3156238065,water_point,D3,REACH,street_1,Free_standing,36.3256746,32.3018522
node/3156238066,water_point,D1,REACH,street_15,Free_standing,36.3197068,32.3019325
node/3156238067,water_point,D3,REACH,street_1,Free_standing,36.3254434,32.3019419
node/3156238068,water_point,D3,REACH,street_1,Free_standing,36.3242061,32.3020705
node/3156238069,water_point,D1,REACH,street_15,Free_standing,36.3167423,32.3022578
node/3156238070,water_point,D1,REACH,street_16,Free_standing,36.3205239,32.302331
node/3156238071,water_point,D1,REACH,street_16,Free_standing,36.318437,32.3023976
node/3156238072,water_point,D1,REACH,street_22_extension,Free_standing,36.3162151,32.302539
node/3156238073,water_point,D1,REACH,street_18,Free_standing,36.3190143,32.3026699
node/3156238074,water_point,D3,REACH,street_1,Free_standing,36.3237901,32.3026865
node/3156238075,water_point,D1,REACH,street_18,Free_standing,36.3196239,32.3027726
node/3156238076,water_point,D1,REACH,street_18,Free_standing,36.3197429,32.3028006
node/3156238077,water_point,D1,REACH,street_19,Free_standing,36.3214036,32.3028664
node/3156238078,water_point,D1,REACH,street_18,Free_standing,36.3189307,32.3029214
node/3156238079,water_point,D1,REACH,street_19,Free_standing,36.3206495,32.3030016
node/3156238080,water_point,D1,REACH,street_18,Attached_to_WASH_centre,36.3186563,32.3030234
node/3156238081,water_point,D1,REACH,street_20,Free_standing,36.3216714,32.3030517
node/3156238082,water_point,D1,REACH,street_19,Free_standing,36.3204031,32.3031431
node/3156238083,water_point,D1,REACH,street_19,Free_standing,36.3193856,32.3032307
node/3156238084,water_point,D1,REACH,street_19,Free_standing,36.3192389,32.3033084
node/3156238085,water_point,D1,REACH,street_19,Free_standing,36.3200886,32.3033385
node/3156238086,water_point,D1,REACH,street_22_extension,Free_standing,36.3183498,32.3033643
node/3156238087,water_point,D1,REACH,street_18,Free_standing,36.3188268,32.3033771
node/3156238088,water_point,D1,REACH,street_21,Free_standing,36.3204843,32.3034587
node/3156238089,water_point,D1,REACH,street_20,Free_standing,36.319269,32.3035578
node/3156238090,water_point,D1,REACH,street_21,Free_standing,36.32016,32.303624
node/3156238091,water_point,D1,REACH,street_20,Free_standing,36.3183453,32.3036306
node/3156238092,water_point,D1,REACH,street_21,Free_standing,36.3193447,32.3037933
